timestamp,lap,vehicle_number,telemetry_name,telemetry_value,track,race,source_file
2025-11-06T10:00:00.000Z,1,5,speed,145.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.000Z,1,5,pbrake_f,12.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.000Z,1,5,pbrake_r,8.3,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.000Z,1,5,ath,85.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.000Z,1,5,accx_can,0.45,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.000Z,1,5,accy_can,-0.82,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.000Z,1,5,Steering_Angle,12.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.000Z,1,5,gear,4.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.000Z,1,5,nmot,5800.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,speed,145.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,pbrake_f,10.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,pbrake_r,7.1,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,ath,88.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,accx_can,0.52,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,accy_can,-0.78,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,Steering_Angle,11.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,gear,4.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.100Z,1,5,nmot,5850.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,speed,146.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,pbrake_f,8.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,pbrake_r,5.9,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,ath,92.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,accx_can,0.61,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,accy_can,-0.72,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,Steering_Angle,10.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,gear,4.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.200Z,1,5,nmot,5920.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,speed,147.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,pbrake_f,5.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,pbrake_r,4.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,ath,95.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,accx_can,0.68,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,accy_can,-0.65,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,Steering_Angle,8.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,gear,4.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.300Z,1,5,nmot,6000.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,speed,148.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,pbrake_f,2.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,pbrake_r,1.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,ath,98.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,accx_can,0.74,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,accy_can,-0.58,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,Steering_Angle,6.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,gear,4.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.400Z,1,5,nmot,6100.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,speed,148.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,pbrake_f,0.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,pbrake_r,0.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,ath,100.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,accx_can,0.81,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,accy_can,-0.52,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,Steering_Angle,3.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,gear,4.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.500Z,1,5,nmot,6200.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,speed,149.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,pbrake_f,0.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,pbrake_r,0.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,ath,100.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,accx_can,0.85,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,accy_can,-0.48,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,Steering_Angle,1.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,gear,4.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:00:00.600Z,1,5,nmot,6280.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,speed,150.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,pbrake_f,0.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,pbrake_r,0.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,ath,100.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,accx_can,0.88,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,accy_can,-0.42,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,Steering_Angle,0.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,gear,5.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:05.000Z,1,5,nmot,6350.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,speed,142.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,pbrake_f,15.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,pbrake_r,10.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,ath,72.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,accx_can,0.28,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,accy_can,-0.92,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,Steering_Angle,18.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,gear,3.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.000Z,2,5,nmot,5200.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,speed,143.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,pbrake_f,12.8,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,pbrake_r,9.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,ath,78.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,accx_can,0.35,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,accy_can,-0.88,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,Steering_Angle,16.2,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,gear,3.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:02:10.100Z,2,5,nmot,5350.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:04:15.000Z,2,5,speed,148.5,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:04:15.000Z,2,5,pbrake_f,0.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:04:15.000Z,2,5,pbrake_r,0.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:04:15.000Z,2,5,ath,100.0,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:04:15.000Z,2,5,accx_can,0.82,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:04:15.000Z,2,5,accy_can,-0.45,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:04:15.000Z,2,5,Steering_Angle,2.1,circuit-of-the-americas,race_1,cota_race1_telemetry
2025-11-06T10:04:15.000Z,2,5,gear,5.0,circuit-of-the-americas,race_1,cota_race1_telemetry
